ID,Score,Income,Mother_edu,Father_edu,Mother_Prof,Father_Prof,Type_1,Type_2,Students
1,551.5625,3.328125,4.642857143,5.125,3.363636364,3.461538462,Private,Private,451
2,520.3125,2,3.666666667,4.5,3.666666667,3.333333333,Private,Private,122
3,599.8181819,3.363636364,4.6,5.636363636,3.727272727,3.636363636,Private,Private,271
4,588.1875,12.70833333,6.416666667,6.5,4.666666667,4.727272727,Private,Private,152
5,642.8134191,5.162224265,5,5.17877095,3.536734694,3.222453222,Public,Federal,1291
6,632.7601351,4.388513514,4.808219178,4.945945946,3.309859155,2.96969697,Public,Federal,279
7,545.1346154,3.826923077,4.423076923,4.884615385,3.666666667,3.2,Private,Private,921
8,577,6.375,4.555555556,5.411764706,3.529411765,3.214285714,Private,Private,490
9,619.0520833,9.9375,5.47826087,5.916666667,4.136363636,3.666666667,Private,Private,471
10,586.5625,13.5,6.666666667,6,4.666666667,4,Private,Private,85
11,570.9903846,5.673076923,5.272727273,5.04,3.625,3.7,Private,Private,405
12,541.0555555,4.972222222,5.125,4.625,3.428571429,2.75,Private,Private,290
13,631.0931373,7.529411765,5.125,5.66,4,3.897959184,Private,Private,116
14,628.675,6.9125,5.236842105,5.575,4.184210526,3.605263158,Private,Private,466
15,621.8983051,8.987288136,5.543103448,5.75862069,4.203539823,3.914285714,Private,Private,827
16,612.9318182,6.301136364,5.102564103,5.363636364,3.722222222,3.368421053,Private,Private,586
17,557.7247706,6.286697248,5.32038835,5.653465347,3.98019802,3.734693878,Private,Private,537
18,552.2933884,5.731404959,5.330434783,5.605042017,3.657407407,3.490740741,Private,Private,508
19,609.3412698,7.956349206,5.5,5.888888889,4.122807018,3.982758621,Private,Private,1183
20,607.6953125,15.5859375,6.28125,6.0625,4.75,4.193548387,Private,Private,306
21,546.5357143,2.583333333,4.3,4.857142857,3.352941176,2.888888889,Private,Private,313
22,593.0681818,5.579545455,5.285714286,5.227272727,3.666666667,3.368421053,Private,Private,571
23,642.2297297,10.61486486,6.277777778,6,4.555555556,4.194444444,Private,Private,807
24,614.0535715,7.238095238,5.5,5.571428571,4.073170732,3.611111111,Private,Private,780
25,626.5673077,6.836538462,5.75,5.68,4.208333333,3.954545455,Private,Private,425
26,515.725,10.5,6.1,5.6,4.7,3.888888889,Private,Private,60
27,512.3815789,4.25,4.888888889,5.611111111,3.75,3.470588235,Private,Private,42
28,603.875,6.916666667,5.5,5.666666667,4.666666667,4.333333333,Private,Private,224
29,575.9673913,7.445652174,5.363636364,5.434782609,4,3.857142857,Private,Private,261
30,560.56,3.78,5.166666667,5.64,3.666666667,3.458333333,Private,Private,560
31,638.6071429,11.4702381,6.170731707,6.142857143,4.43902439,4.378378378,Private,Private,560
32,635.2303371,8.129213483,5.563218391,5.863636364,4.071428571,3.768292683,Private,Private,2288
33,538.4166667,4.777777778,5.384615385,5.666666667,3.956521739,3.52,Private,Private,211
34,545.2727273,8.227272727,5.181818182,5.9,4.222222222,3.5,Private,Private,66
35,551.5454546,4.704545455,4.909090909,5.181818182,3.727272727,3.6,Private,Private,108
36,638.9279661,7.563559322,5.333333333,5.719298246,3.928571429,3.759259259,Private,Private,1461
37,561.7307692,3.461538462,4.923076923,4.923076923,3.416666667,3.166666667,Private,Private,145
38,576.8611111,4.101851852,4.961538462,5.269230769,3.730769231,3.416666667,Private,Private,482
39,518.15,4.1,5.4,6.4,3.75,4.25,Private,Private,171
40,619.109375,5.78125,5.9375,5.4375,4.266666667,3.928571429,Private,Private,351
41,619.5,7.685714286,5.457142857,5.617647059,3.787878788,3.181818182,Private,Private,675
42,599.7833333,6.566666667,5.466666667,5.428571429,4.266666667,3.733333333,Private,Private,618
43,639.1555233,8.324127907,5.467455621,5.744186047,3.994047619,3.865384615,Private,Private,3165
44,577.5978261,6.282608696,5.863636364,5.652173913,4.15,3.952380952,Private,Private,805
45,608.95,9.275,6.1,5.7,4.5,3.625,Private,Private,233
46,712.4991039,14.57258065,6.178181818,6.345323741,4.608695652,4.528301887,Private,Private,307
47,701.55,18.9,6,6.2,4.8,4.4,Private,Private,923
48,558.125,3.21875,4.625,4.625,3.625,2.571428571,Private,Private,427
49,573.203125,8.421875,5.142857143,5.2,4.333333333,4,Private,Private,253
50,583.9946809,5.430851064,5.173913043,5.319148936,3.543478261,3.581395349,Private,Private,276
51,589.8333333,13.25,6,6.125,4.625,4.5,Private,Private,197
52,593.75,4.5,3,7,3.876,4,Private,Private,21
53,564.9659091,7.840909091,5.238095238,5.571428571,3.842105263,3.6,Private,Private,262
54,587.25,2.75,6,6,5,5,Private,Private,598
55,569.0833333,7.208333333,4.363636364,5.25,3.727272727,3.166666667,Private,Private,450
56,572.6266234,6.503246753,4.945945946,5.302631579,3.802816901,3.493150685,Private,Private,772
57,667.6785714,9.071428571,5.884057971,6.130434783,4.264705882,4.2,Private,Private,1578
58,596.4698276,4.629310345,4.788461538,5.310344828,3.557692308,3.5,Private,Private,1063
59,556.3018293,4.612804878,4.613333333,4.810126582,3.391891892,3.230769231,Private,Private,751
60,572.7413793,5.448275862,5.25,5.925925926,3.678571429,3.6,Private,Private,350
61,554.62,7.2,5.24,5.64,4,3.791666667,Private,Private,370
62,646.516129,12.20967742,6.1,6.258064516,4.366666667,4.193548387,Private,Private,486
63,454.375,1.75,2.5,4,3,3,Private,Private,263
64,549.3125,5.953125,4.846153846,5.2,4,3.428571429,Private,Private,87
65,653.8205128,11.85897436,6.025641026,6.307692308,4.540540541,4.351351351,Private,Private,892
66,661.9649123,15.95467836,6.266272189,6.25,4.705882353,4.481481481,Private,Private,2569
67,687.0777778,12.92638889,6.02247191,6.192090395,4.505747126,4.333333333,Private,Private,2635
68,527.5833334,9.944444444,5.882352941,6,4.666666667,4.117647059,Private,Private,204
69,658.5476191,14.64166667,6.101449275,6.196172249,4.657004831,4.507537688,Private,Private,1946
70,600.4456522,11.16304348,6.130434783,6.217391304,4.217391304,4.136363636,Private,Private,286
71,654.9295455,8.156818182,5.814814815,5.724770642,4.23364486,3.56122449,Public,Federal,562
72,552.0833333,3.791666667,4.208333333,4.375,3.391304348,2.708333333,Private,Private,844
73,572.65,3.6625,4.2,4.95,3.45,3.1,Private,Private,413
74,614.4852941,4.926470588,5.375,5.294117647,3.6,3,Private,Private,353
75,590.4384058,5.481884058,5.09375,5.268656716,3.793650794,3.5,Private,Private,1307
76,543.7941177,6.411764706,5.235294118,5.647058824,3.846153846,3.461538462,Private,Private,281
77,614.3934426,7.538934426,5.35,5.491525424,3.947368421,3.842105263,Private,Private,1984
78,580.2,8.85,5.75,5.795918367,4.104166667,4.021276596,Private,Private,301
79,593.1166667,4.866666667,5.214285714,5.266666667,4,3.230769231,Private,Private,218
80,529.7708333,7.729166667,5.456521739,5.553191489,3.87804878,3.75,Private,Private,203
81,508.4166667,8.583333333,5.333333333,5,3.666666667,2.666666667,Private,Private,73
82,582.40625,7.390625,4.933333333,5.333333333,4.357142857,4,Private,Private,129
83,564.8382353,5.941176471,5.153846154,4.941176471,3.705882353,3.533333333,Private,Private,353
84,510.7,3.9,4.4,5,3,3.2,Private,Private,234
85,639.5286885,11.79918033,5.877192982,6.262295082,4.293103448,4.396551724,Private,Private,866
86,544.4880953,4.857142857,5,5.285714286,3.588235294,3.263157895,Private,Private,907
87,655.3690476,10.13095238,5.756097561,6.024390244,4.41025641,4.282051282,Private,Private,796
88,539.2419355,4.169354839,4.541176471,4.879120879,3.592105263,3,Private,Private,754
89,579.1826923,4.221153846,5.36,5.692307692,3.8,3.652173913,Private,Private,146
90,590.1029412,7.544117647,5.666666667,5.6875,3.933333333,3.666666667,Private,Private,352
91,666.6453901,14.39184397,6.385714286,6.283687943,4.742857143,4.514705882,Private,Private,3846
92,690.785,10.805,5.673469388,5.84,4.276595745,4.083333333,Private,Private,1697
93,634.22,8.85,5.6875,6.14,4.021276596,3.934782609,Private,Private,538
94,627.20625,6.81875,5.15,5.325,3.775,3.513513514,Private,Private,1100
95,655.5590278,8.048611111,5.602941176,5.85915493,4,4.095238095,Private,Private,1988
96,638.2122641,8.971698113,5.66,5.862745098,4.22,4.02,Private,Private,1780
97,607.1473214,6.040178571,5.071428571,5.696428571,3.833333333,3.603773585,Private,Private,866
98,694.5082939,15.56872038,6.361904762,6.383886256,4.652380952,4.502463054,Private,Private,3556
99,653.4905064,9.800632911,5.58974359,5.766233766,4.272727273,4.053333333,Private,Private,1673
100,702.9404762,13.89021164,6.058823529,6.201058201,4.497326203,4.364130435,Private,Private,3126
101,614.2058823,6.088235294,5.424242424,5.794117647,3.96969697,3.75,Private,Private,611
102,564.6176471,6.117647059,4.705882353,4.882352941,3.588235294,2.875,Private,Private,270
103,610.765625,3.890625,4.875,5.5,3.4375,3.1875,Private,Private,569
104,586.1029412,6.867647059,5.8125,6.058823529,3.941176471,3.529411765,Private,Private,993
105,607.5096154,8.033653846,5.3,5.607843137,3.93877551,3.804347826,Private,Private,782
106,603.6896552,8.465517241,5.571428571,5.965517241,4.172413793,4.037037037,Private,Private,609
107,596.5163044,7.201086957,5.266666667,5.565217391,3.818181818,3.431818182,Private,Private,944
108,619.2888889,10.88333333,5.681818182,6.022727273,4.159090909,4.045454545,Private,Private,91
109,561.1760564,5.394366197,5.078125,5,3.753623188,3.131147541,Public,State_City,966
110,579.0492958,7.001760563,5.160305344,5.021582734,4.02238806,3.081967213,Public,State_City,2722
111,556.1355932,6.300847458,4.981818182,4.775862069,3.964285714,2.959183673,Public,State_City,937
112,582.5645162,7.415322581,4.819672131,4.950819672,3.983050847,3.036363636,Public,State_City,1272
113,553.6027778,6.872222222,5,4.918604651,3.988095238,2.987341772,Public,State_City,1333
114,561.0346535,5.599009901,4.927083333,4.92,3.858695652,2.956521739,Public,State_City,967
115,626.5340909,11.77272727,6,6.227272727,4.6,4.526315789,Private,Private,795
116,651.0367647,6.610294118,5.441176471,5.735294118,4.096774194,3.935483871,Private,Private,704
117,708.5416667,10.96875,6.083333333,6.217391304,4.217391304,4.083333333,Private,Private,72
118,655.4097222,11.5,6.173913043,6.208333333,4.463768116,4.078125,Private,Private,945
119,638.9418605,7.343023256,5.357142857,5.720930233,3.853658537,3.658536585,Private,Private,777
120,624,11.96428571,6.142857143,6.285714286,4.428571429,4.285714286,Private,Private,261
121,634.3869048,6.279761905,5.5,5.902439024,3.846153846,3.514285714,Private,Private,535
122,640.277027,11.80405405,6.264705882,6.138888889,4.432432432,4.352941176,Private,Private,231
123,652.1666667,7.930555556,5.833333333,5.611111111,4.111111111,3.777777778,Private,Private,409
124,637.6476684,5.081606218,4.888297872,5.09947644,3.477777778,3.168604651,Public,Federal,562
125,585.625,6.0625,5.529411765,5.5,4,3.631578947,Private,Private,299
126,491.8219178,1.70890411,3.8125,3.857142857,2.888888889,2.358208955,Public,State_City,1632
127,500.405,1.52,3.486486486,3.956521739,2.435897436,2.238095238,Public,State_City,874
128,516.7454546,2.295454545,4.059405941,4.566037736,3,2.772277228,Public,State_City,489
129,492.4333333,1.602777778,3.626506024,3.931034483,2.818181818,2.407407407,Public,State_City,886
130,528.7605634,2.56778169,4.223443223,4.706713781,3.126436782,2.909774436,Public,State_City,1276
131,514.7179487,2.762820513,4.361111111,4.666666667,3.194444444,2.714285714,Public,State_City,408
132,527.4234375,3.5609375,4.643356643,4.902597403,3.268115942,2.979452055,Public,State_City,1182
133,478.3657408,1.453703704,3,3.265306122,2.466666667,2.304347826,Public,State_City,1177
134,492.5646552,1.465517241,3.705882353,3.727272727,2.653846154,2.169811321,Public,State_City,916
135,516.8695652,2.299872123,4.052325581,4.419889503,2.991097923,2.700598802,Public,State_City,1941
136,497.479798,2.257575758,4.261904762,4.182795699,2.936708861,2.6,Public,State_City,964
137,504.8928572,1.258928571,3.409090909,3.703703704,2.565217391,2.44,Public,State_City,328
138,514.5978261,2.423913043,4.026315789,4.380952381,3.128205128,2.674418605,Public,State_City,515
139,505.0597015,1.839552239,3.877192982,4.227272727,2.836363636,2.633333333,Public,State_City,1052
140,500.0309917,1.770661157,3.683168317,3.962962963,2.76635514,2.390909091,Public,State_City,1520
141,504.8017242,1.637931034,3.625,4.035714286,2.730769231,2.32,Public,State_City,549
142,508.7875,1.7625,3.933333333,4,2.8,2.529411765,Public,State_City,263
143,493.8029412,1.764705882,4.014492754,3.948051948,2.873239437,2.480519481,Public,State_City,839
144,515.2375,2.075,3.941176471,4.8,2.888888889,2.736842105,Public,State_City,631
145,505.5859375,1.502604167,3.69047619,3.782608696,2.670886076,2.24137931,Public,State_City,1687
146,500.2307692,1.836538462,3.538461538,3.576923077,2.48,2.25,Public,State_City,568
147,472.3333334,2.8,3.636363636,4.214285714,2.7,2.3,Public,State_City,517
148,498.5694444,1.486111111,3.315789474,3.25,2.756097561,2.209302326,Public,State_City,1397
149,514.7108434,2.572289157,3.87012987,4.048780488,2.945945946,2.506493506,Public,State_City,902
150,511.7071429,1.778571429,3.758064516,3.985074627,2.944444444,2.59375,Public,State_City,1973
151,514.1333334,2.059090909,4.059210526,4.079754601,2.78,2.477124183,Public,State_City,1748
152,497.9254386,1.48245614,3.75,4,2.72,2.274509804,Public,State_City,890
153,516.9438202,2.648876404,4.254166667,4.458015267,3.02991453,2.606837607,Public,State_City,1238
154,484.25,1.72972973,3.6,3.677419355,2.75,2.057142857,Public,State_City,404
155,478.09375,1.791666667,3.55,3.5,2.25,2.142857143,Public,State_City,567
156,505.8922414,1.905172414,3.666666667,4,2.70212766,2.245283019,Public,State_City,1273
157,494.2708334,2.458333333,3.363636364,3.1,2.666666667,2.666666667,Public,State_City,232
158,491.1545455,1.290909091,3.666666667,3.576923077,2.790697674,2.238095238,Public,State_City,1132
159,494.0616438,1.609589041,3.774193548,3.985714286,2.879310345,2.573770492,Public,State_City,1067
160,469.3257576,1.553030303,3.965517241,4.193548387,2.52173913,2.448275862,Public,State_City,636
161,521.3633094,2.06294964,4.068965517,4.414814815,2.876033058,2.53968254,Public,State_City,1043
162,491.3403615,1.590361446,3.676056338,3.91025641,2.657894737,2.346666667,Public,State_City,1313
163,489.8928572,1.685714286,3.263157895,3.630769231,2.690909091,2.403225806,Public,State_City,913
164,514.9817073,1.554878049,3.725,3.794871795,3,2.352941176,Public,State_City,2012
165,514.7628505,2.13317757,4.015544041,4.403940887,2.932960894,2.507853403,Public,State_City,1367
166,484.6923077,1.653846154,3.6,4,3.111111111,2.75,Public,State_City,393
167,497.4926471,1.801470588,3.894736842,4.296875,2.719298246,2.438596491,Public,State_City,1102
168,508.8766234,2.003246753,3.847222222,4.189189189,2.923076923,2.917808219,Public,State_City,1499
169,495.6964286,1.581632653,3.30952381,3.557894737,2.717948718,2.425287356,Public,State_City,919
170,469.5625,1.4375,3.5,3.75,3.333333333,1.666666667,Public,State_City,329
171,515.5570175,2.118421053,4.06,4.45045045,2.826530612,2.548076923,Public,State_City,1535
172,505.8720931,1.598837209,3.567567568,3.580246914,2.695652174,2.181818182,Public,State_City,1674
173,475.859375,1.40625,3.133333333,2.9375,2.928571429,2.285714286,Public,State_City,287
174,488.8059211,1.529605263,3.515151515,3.661764706,2.784615385,2.31884058,Public,State_City,1378
175,500.75,2.03125,3.862068966,4.677419355,3,2.607142857,Public,State_City,376
176,481.0375,1.24375,3.322580645,3.621621622,2.517241379,2.25,Public,State_City,283
177,496.3214286,1.901785714,3.936170213,3.962264151,2.70212766,2.32,Public,State_City,612
178,488.5131579,1.99122807,3.673469388,3.875,2.777777778,2.365384615,Public,State_City,802
179,501.1968085,1.303191489,3.604651163,3.655555556,2.719512195,2.34939759,Public,State_City,1031
180,477.25,1.630434783,3.55,3.863636364,2.863636364,2.142857143,Public,State_City,813
181,529.4326923,2.221153846,3.909090909,4.16,3.142857143,2.375,Public,State_City,556
182,491.9017857,1.714285714,3.208333333,3.666666667,2.666666667,2.458333333,Public,State_City,483
183,507.2548077,1.923076923,3.808988764,4.141414141,2.62195122,2.375,Public,State_City,1074
184,479.6470588,1.25,3.75,3.5,2.333333333,2,Public,State_City,334
185,510.6981132,1.773584906,4.083333333,4.058823529,2.714285714,2.418604651,Public,State_City,1284
186,513.6349558,1.807522124,3.778947368,4.168141593,2.731182796,2.46728972,Public,State_City,862
187,512.1709677,2.10483871,3.948905109,4.140939597,2.961832061,2.5,Public,State_City,1180
188,514.4035533,2.346446701,4.005617978,4.326086957,2.924418605,2.649717514,Public,State_City,980
189,511.3668831,2.061688312,4.05,3.774647887,2.693548387,2.352112676,Public,State_City,1279
